"name","type","generation","line","workload_id","arch_id","hypervisor_id","hypervisor_model","share","cores","ram","cpu_id","cpu_codename","cpu_Ghz","cpu_turboGhz","cpu_turboMaxGhz","cpu_numericId","gpu_id","gpu_cores","gpu_ram","gpu_tensors","gpu_numericId","fpga_id","fpga_ram","fpga_elements","fpga_dsp","fpga_numericId","net_id","net_model","netMbpsSla","netMbps","nets","ipsPerNet","nbsMbsSla","nbsMbs","nbsInterface","lbs","lbsGb","lbsType"
"T2","t2.2xlarge","current","General Purpose","build servers","x86_64","hvm","XEN",16,8,32,"Intel-Xeon-E5-2676-v3-2.4","Haswell",2.4,2.4,2.4,330,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",1000,3,15,"upto",50,"xen",0,0,
"T2","t2.2xlarge","current","General Purpose","code repositories","x86_64","hvm","XEN",16,8,32,"Intel-Xeon-E5-2676-v3-2.4","Haswell",2.4,2.4,2.4,330,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",1000,3,15,"upto",50,"xen",0,0,
"T2","t2.2xlarge","current","General Purpose","micro services","x86_64","hvm","XEN",16,8,32,"Intel-Xeon-E5-2676-v3-2.4","Haswell",2.4,2.4,2.4,330,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",1000,3,15,"upto",50,"xen",0,0,
"T2","t2.2xlarge","current","General Purpose","test and staging environments","x86_64","hvm","XEN",16,8,32,"Intel-Xeon-E5-2676-v3-2.4","Haswell",2.4,2.4,2.4,330,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",1000,3,15,"upto",50,"xen",0,0,
"T2","t2.2xlarge","current","General Purpose","line of business applications","x86_64","hvm","XEN",16,8,32,"Intel-Xeon-E5-2676-v3-2.4","Haswell",2.4,2.4,2.4,330,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",1000,3,15,"upto",50,"xen",0,0,
"T2","t2.2xlarge","current","General Purpose","websites","x86_64","hvm","XEN",16,8,32,"Intel-Xeon-E5-2686-v4-2.3","Broadwell",2.3,2.7,3,420,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",1000,3,15,"upto",50,"xen",0,0,
"T2","t2.2xlarge","current","General Purpose","web applications","x86_64","hvm","XEN",16,8,32,"Intel-Xeon-E5-2686-v4-2.3","Broadwell",2.3,2.7,3,420,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",1000,3,15,"upto",50,"xen",0,0,
"T2","t2.2xlarge","current","General Purpose","development environments","x86_64","hvm","XEN",16,8,32,"Intel-Xeon-E5-2686-v4-2.3","Broadwell",2.3,2.7,3,420,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",1000,3,15,"upto",50,"xen",0,0,
"T2","t2.2xlarge","current","General Purpose","build servers","x86_64","hvm","XEN",16,8,32,"Intel-Xeon-E5-2686-v4-2.3","Broadwell",2.3,2.7,3,420,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",1000,3,15,"upto",50,"xen",0,0,
"T2","t2.2xlarge","current","General Purpose","code repositories","x86_64","hvm","XEN",16,8,32,"Intel-Xeon-E5-2686-v4-2.3","Broadwell",2.3,2.7,3,420,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",1000,3,15,"upto",50,"xen",0,0,
"T2","t2.2xlarge","current","General Purpose","micro services","x86_64","hvm","XEN",16,8,32,"Intel-Xeon-E5-2686-v4-2.3","Broadwell",2.3,2.7,3,420,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",1000,3,15,"upto",50,"xen",0,0,
"T2","t2.2xlarge","current","General Purpose","test and staging environments","x86_64","hvm","XEN",16,8,32,"Intel-Xeon-E5-2686-v4-2.3","Broadwell",2.3,2.7,3,420,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",1000,3,15,"upto",50,"xen",0,0,
"T2","t2.2xlarge","current","General Purpose","line of business applications","x86_64","hvm","XEN",16,8,32,"Intel-Xeon-E5-2686-v4-2.3","Broadwell",2.3,2.7,3,420,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",1000,3,15,"upto",50,"xen",0,0,
"T2","t2.medium","current","General Purpose","websites","x86_64","hvm","XEN",20,2,4,"Intel-Xeon-Platinum","Skylake",3,3,3,120,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,6,"upto",50,"xen",0,0,
"T2","t2.medium","current","General Purpose","web applications","x86_64","hvm","XEN",20,2,4,"Intel-Xeon-Platinum","Skylake",3,3,3,120,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,6,"upto",50,"xen",0,0,
"T2","t2.medium","current","General Purpose","development environments","x86_64","hvm","XEN",20,2,4,"Intel-Xeon-Platinum","Skylake",3,3,3,120,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,6,"upto",50,"xen",0,0,
"T2","t2.medium","current","General Purpose","build servers","x86_64","hvm","XEN",20,2,4,"Intel-Xeon-Platinum","Skylake",3,3,3,120,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,6,"upto",50,"xen",0,0,
"T2","t2.medium","current","General Purpose","code repositories","x86_64","hvm","XEN",20,2,4,"Intel-Xeon-Platinum","Skylake",3,3,3,120,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,6,"upto",50,"xen",0,0,
"T2","t2.medium","current","General Purpose","micro services","x86_64","hvm","XEN",20,2,4,"Intel-Xeon-Platinum","Skylake",3,3,3,120,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,6,"upto",50,"xen",0,0,
"T2","t2.medium","current","General Purpose","test and staging environments","x86_64","hvm","XEN",20,2,4,"Intel-Xeon-Platinum","Skylake",3,3,3,120,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,6,"upto",50,"xen",0,0,
"T2","t2.medium","current","General Purpose","line of business applications","x86_64","hvm","XEN",20,2,4,"Intel-Xeon-Platinum","Skylake",3,3,3,120,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,6,"upto",50,"xen",0,0,
"T2","t2.medium","current","General Purpose","websites","x86_64","hvm","XEN",20,2,4,"Intel-Xeon-Platinum-8175-2.5","Skylake",2.5,2.5,2.5,130,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,6,"upto",50,"xen",0,0,
"T2","t2.medium","current","General Purpose","web applications","x86_64","hvm","XEN",20,2,4,"Intel-Xeon-Platinum-8175-2.5","Skylake",2.5,2.5,2.5,130,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,6,"upto",50,"xen",0,0,
"T2","t2.medium","current","General Purpose","development environments","x86_64","hvm","XEN",20,2,4,"Intel-Xeon-Platinum-8175-2.5","Skylake",2.5,2.5,2.5,130,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,6,"upto",50,"xen",0,0,
"T2","t2.medium","current","General Purpose","build servers","x86_64","hvm","XEN",20,2,4,"Intel-Xeon-Platinum-8175-2.5","Skylake",2.5,2.5,2.5,130,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,6,"upto",50,"xen",0,0,
"T2","t2.medium","current","General Purpose","code repositories","x86_64","hvm","XEN",20,2,4,"Intel-Xeon-Platinum-8175-2.5","Skylake",2.5,2.5,2.5,130,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,6,"upto",50,"xen",0,0,
"T2","t2.medium","current","General Purpose","micro services","x86_64","hvm","XEN",20,2,4,"Intel-Xeon-Platinum-8175-2.5","Skylake",2.5,2.5,2.5,130,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,6,"upto",50,"xen",0,0,
"T2","t2.medium","current","General Purpose","test and staging environments","x86_64","hvm","XEN",20,2,4,"Intel-Xeon-Platinum-8175-2.5","Skylake",2.5,2.5,2.5,130,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,6,"upto",50,"xen",0,0,
"T2","t2.medium","current","General Purpose","line of business applications","x86_64","hvm","XEN",20,2,4,"Intel-Xeon-Platinum-8175-2.5","Skylake",2.5,2.5,2.5,130,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,6,"upto",50,"xen",0,0,
"T2","t2.medium","current","General Purpose","websites","x86_64","hvm","XEN",20,2,4,"Intel-Xeon-E7-8880-v3-2.3","Haswell",2.3,3.1,3.1,320,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,6,"upto",50,"xen",0,0,
"T2","t2.medium","current","General Purpose","web applications","x86_64","hvm","XEN",20,2,4,"Intel-Xeon-E7-8880-v3-2.3","Haswell",2.3,3.1,3.1,320,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,6,"upto",50,"xen",0,0,
"T2","t2.medium","current","General Purpose","development environments","x86_64","hvm","XEN",20,2,4,"Intel-Xeon-E7-8880-v3-2.3","Haswell",2.3,3.1,3.1,320,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,6,"upto",50,"xen",0,0,
"T2","t2.medium","current","General Purpose","build servers","x86_64","hvm","XEN",20,2,4,"Intel-Xeon-E7-8880-v3-2.3","Haswell",2.3,3.1,3.1,320,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,6,"upto",50,"xen",0,0,
"T2","t2.medium","current","General Purpose","code repositories","x86_64","hvm","XEN",20,2,4,"Intel-Xeon-E7-8880-v3-2.3","Haswell",2.3,3.1,3.1,320,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,6,"upto",50,"xen",0,0,
"T2","t2.medium","current","General Purpose","micro services","x86_64","hvm","XEN",20,2,4,"Intel-Xeon-E7-8880-v3-2.3","Haswell",2.3,3.1,3.1,320,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,6,"upto",50,"xen",0,0,
"T2","t2.medium","current","General Purpose","test and staging environments","x86_64","hvm","XEN",20,2,4,"Intel-Xeon-E7-8880-v3-2.3","Haswell",2.3,3.1,3.1,320,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,6,"upto",50,"xen",0,0,
"T2","t2.medium","current","General Purpose","line of business applications","x86_64","hvm","XEN",20,2,4,"Intel-Xeon-E7-8880-v3-2.3","Haswell",2.3,3.1,3.1,320,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,6,"upto",50,"xen",0,0,
"T2","t2.medium","current","General Purpose","websites","x86_64","hvm","XEN",20,2,4,"Intel-Xeon-E5-2676-v3-2.4","Haswell",2.4,2.4,2.4,330,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,6,"upto",50,"xen",0,0,
"T2","t2.medium","current","General Purpose","web applications","x86_64","hvm","XEN",20,2,4,"Intel-Xeon-E5-2676-v3-2.4","Haswell",2.4,2.4,2.4,330,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,6,"upto",50,"xen",0,0,
"T2","t2.medium","current","General Purpose","development environments","x86_64","hvm","XEN",20,2,4,"Intel-Xeon-E5-2676-v3-2.4","Haswell",2.4,2.4,2.4,330,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,6,"upto",50,"xen",0,0,
"T2","t2.medium","current","General Purpose","build servers","x86_64","hvm","XEN",20,2,4,"Intel-Xeon-E5-2676-v3-2.4","Haswell",2.4,2.4,2.4,330,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,6,"upto",50,"xen",0,0,
"T2","t2.medium","current","General Purpose","code repositories","x86_64","hvm","XEN",20,2,4,"Intel-Xeon-E5-2676-v3-2.4","Haswell",2.4,2.4,2.4,330,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,6,"upto",50,"xen",0,0,
"T2","t2.medium","current","General Purpose","micro services","x86_64","hvm","XEN",20,2,4,"Intel-Xeon-E5-2676-v3-2.4","Haswell",2.4,2.4,2.4,330,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,6,"upto",50,"xen",0,0,
"T2","t2.medium","current","General Purpose","test and staging environments","x86_64","hvm","XEN",20,2,4,"Intel-Xeon-E5-2676-v3-2.4","Haswell",2.4,2.4,2.4,330,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,6,"upto",50,"xen",0,0,
"T2","t2.medium","current","General Purpose","line of business applications","x86_64","hvm","XEN",20,2,4,"Intel-Xeon-E5-2676-v3-2.4","Haswell",2.4,2.4,2.4,330,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,6,"upto",50,"xen",0,0,
"T2","t2.medium","current","General Purpose","websites","x86_64","hvm","XEN",20,2,4,"Intel-Xeon-E5-2666-v3-2.9","Haswell",2.9,3.2,3.5,340,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,6,"upto",50,"xen",0,0,
"T2","t2.medium","current","General Purpose","web applications","x86_64","hvm","XEN",20,2,4,"Intel-Xeon-E5-2666-v3-2.9","Haswell",2.9,3.2,3.5,340,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,6,"upto",50,"xen",0,0,
"T2","t2.medium","current","General Purpose","development environments","x86_64","hvm","XEN",20,2,4,"Intel-Xeon-E5-2666-v3-2.9","Haswell",2.9,3.2,3.5,340,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,6,"upto",50,"xen",0,0,
"T2","t2.medium","current","General Purpose","build servers","x86_64","hvm","XEN",20,2,4,"Intel-Xeon-E5-2666-v3-2.9","Haswell",2.9,3.2,3.5,340,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,6,"upto",50,"xen",0,0,
"T2","t2.medium","current","General Purpose","code repositories","x86_64","hvm","XEN",20,2,4,"Intel-Xeon-E5-2666-v3-2.9","Haswell",2.9,3.2,3.5,340,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,6,"upto",50,"xen",0,0,
"T2","t2.medium","current","General Purpose","micro services","x86_64","hvm","XEN",20,2,4,"Intel-Xeon-E5-2666-v3-2.9","Haswell",2.9,3.2,3.5,340,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,6,"upto",50,"xen",0,0,
"T2","t2.medium","current","General Purpose","test and staging environments","x86_64","hvm","XEN",20,2,4,"Intel-Xeon-E5-2666-v3-2.9","Haswell",2.9,3.2,3.5,340,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,6,"upto",50,"xen",0,0,
"T2","t2.medium","current","General Purpose","line of business applications","x86_64","hvm","XEN",20,2,4,"Intel-Xeon-E5-2666-v3-2.9","Haswell",2.9,3.2,3.5,340,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,6,"upto",50,"xen",0,0,
"T2","t2.medium","current","General Purpose","websites","x86_64","hvm","XEN",20,2,4,"Intel-Xeon-E5-2686-v4-2.3","Broadwell",2.3,2.7,3,420,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,6,"upto",50,"xen",0,0,
"T2","t2.medium","current","General Purpose","web applications","x86_64","hvm","XEN",20,2,4,"Intel-Xeon-E5-2686-v4-2.3","Broadwell",2.3,2.7,3,420,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,6,"upto",50,"xen",0,0,
"T2","t2.medium","current","General Purpose","development environments","x86_64","hvm","XEN",20,2,4,"Intel-Xeon-E5-2686-v4-2.3","Broadwell",2.3,2.7,3,420,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,6,"upto",50,"xen",0,0,
"T2","t2.medium","current","General Purpose","build servers","x86_64","hvm","XEN",20,2,4,"Intel-Xeon-E5-2686-v4-2.3","Broadwell",2.3,2.7,3,420,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,6,"upto",50,"xen",0,0,
"T2","t2.medium","current","General Purpose","code repositories","x86_64","hvm","XEN",20,2,4,"Intel-Xeon-E5-2686-v4-2.3","Broadwell",2.3,2.7,3,420,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,6,"upto",50,"xen",0,0,
"T2","t2.medium","current","General Purpose","micro services","x86_64","hvm","XEN",20,2,4,"Intel-Xeon-E5-2686-v4-2.3","Broadwell",2.3,2.7,3,420,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,6,"upto",50,"xen",0,0,
"T2","t2.medium","current","General Purpose","test and staging environments","x86_64","hvm","XEN",20,2,4,"Intel-Xeon-E5-2686-v4-2.3","Broadwell",2.3,2.7,3,420,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,6,"upto",50,"xen",0,0,
"T2","t2.medium","current","General Purpose","line of business applications","x86_64","hvm","XEN",20,2,4,"Intel-Xeon-E5-2686-v4-2.3","Broadwell",2.3,2.7,3,420,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,6,"upto",50,"xen",0,0,
"T2","t2.large","current","General Purpose","websites","x86_64","hvm","XEN",30,2,8,"Intel-Xeon-Platinum","Skylake",3,3,3,120,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,12,"upto",50,"xen",0,0,
"T2","t2.large","current","General Purpose","web applications","x86_64","hvm","XEN",30,2,8,"Intel-Xeon-Platinum","Skylake",3,3,3,120,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,12,"upto",50,"xen",0,0,
"T2","t2.large","current","General Purpose","development environments","x86_64","hvm","XEN",30,2,8,"Intel-Xeon-Platinum","Skylake",3,3,3,120,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,12,"upto",50,"xen",0,0,
"T2","t2.large","current","General Purpose","build servers","x86_64","hvm","XEN",30,2,8,"Intel-Xeon-Platinum","Skylake",3,3,3,120,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,12,"upto",50,"xen",0,0,
"T2","t2.large","current","General Purpose","code repositories","x86_64","hvm","XEN",30,2,8,"Intel-Xeon-Platinum","Skylake",3,3,3,120,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,12,"upto",50,"xen",0,0,
"T2","t2.large","current","General Purpose","micro services","x86_64","hvm","XEN",30,2,8,"Intel-Xeon-Platinum","Skylake",3,3,3,120,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,12,"upto",50,"xen",0,0,
"T2","t2.large","current","General Purpose","test and staging environments","x86_64","hvm","XEN",30,2,8,"Intel-Xeon-Platinum","Skylake",3,3,3,120,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,12,"upto",50,"xen",0,0,
"T2","t2.large","current","General Purpose","line of business applications","x86_64","hvm","XEN",30,2,8,"Intel-Xeon-Platinum","Skylake",3,3,3,120,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,12,"upto",50,"xen",0,0,
"T2","t2.large","current","General Purpose","websites","x86_64","hvm","XEN",30,2,8,"Intel-Xeon-Platinum-8175-2.5","Skylake",2.5,2.5,2.5,130,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,12,"upto",50,"xen",0,0,
"T2","t2.large","current","General Purpose","web applications","x86_64","hvm","XEN",30,2,8,"Intel-Xeon-Platinum-8175-2.5","Skylake",2.5,2.5,2.5,130,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,12,"upto",50,"xen",0,0,
"T2","t2.large","current","General Purpose","development environments","x86_64","hvm","XEN",30,2,8,"Intel-Xeon-Platinum-8175-2.5","Skylake",2.5,2.5,2.5,130,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,12,"upto",50,"xen",0,0,
"T2","t2.large","current","General Purpose","build servers","x86_64","hvm","XEN",30,2,8,"Intel-Xeon-Platinum-8175-2.5","Skylake",2.5,2.5,2.5,130,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,12,"upto",50,"xen",0,0,
"T2","t2.large","current","General Purpose","code repositories","x86_64","hvm","XEN",30,2,8,"Intel-Xeon-Platinum-8175-2.5","Skylake",2.5,2.5,2.5,130,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,12,"upto",50,"xen",0,0,
"T2","t2.large","current","General Purpose","micro services","x86_64","hvm","XEN",30,2,8,"Intel-Xeon-Platinum-8175-2.5","Skylake",2.5,2.5,2.5,130,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,12,"upto",50,"xen",0,0,
"T2","t2.large","current","General Purpose","test and staging environments","x86_64","hvm","XEN",30,2,8,"Intel-Xeon-Platinum-8175-2.5","Skylake",2.5,2.5,2.5,130,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,12,"upto",50,"xen",0,0,
"T2","t2.large","current","General Purpose","line of business applications","x86_64","hvm","XEN",30,2,8,"Intel-Xeon-Platinum-8175-2.5","Skylake",2.5,2.5,2.5,130,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,12,"upto",50,"xen",0,0,
"T2","t2.large","current","General Purpose","websites","x86_64","hvm","XEN",30,2,8,"Intel-Xeon-E7-8880-v3-2.3","Haswell",2.3,3.1,3.1,320,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,12,"upto",50,"xen",0,0,
"T2","t2.large","current","General Purpose","web applications","x86_64","hvm","XEN",30,2,8,"Intel-Xeon-E7-8880-v3-2.3","Haswell",2.3,3.1,3.1,320,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,12,"upto",50,"xen",0,0,
"T2","t2.large","current","General Purpose","development environments","x86_64","hvm","XEN",30,2,8,"Intel-Xeon-E7-8880-v3-2.3","Haswell",2.3,3.1,3.1,320,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,12,"upto",50,"xen",0,0,
"T2","t2.large","current","General Purpose","build servers","x86_64","hvm","XEN",30,2,8,"Intel-Xeon-E7-8880-v3-2.3","Haswell",2.3,3.1,3.1,320,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,12,"upto",50,"xen",0,0,
"T2","t2.large","current","General Purpose","code repositories","x86_64","hvm","XEN",30,2,8,"Intel-Xeon-E7-8880-v3-2.3","Haswell",2.3,3.1,3.1,320,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,12,"upto",50,"xen",0,0,
"T2","t2.large","current","General Purpose","micro services","x86_64","hvm","XEN",30,2,8,"Intel-Xeon-E7-8880-v3-2.3","Haswell",2.3,3.1,3.1,320,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,12,"upto",50,"xen",0,0,
"T2","t2.large","current","General Purpose","test and staging environments","x86_64","hvm","XEN",30,2,8,"Intel-Xeon-E7-8880-v3-2.3","Haswell",2.3,3.1,3.1,320,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,12,"upto",50,"xen",0,0,
"T2","t2.large","current","General Purpose","line of business applications","x86_64","hvm","XEN",30,2,8,"Intel-Xeon-E7-8880-v3-2.3","Haswell",2.3,3.1,3.1,320,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,12,"upto",50,"xen",0,0,
"T2","t2.large","current","General Purpose","websites","x86_64","hvm","XEN",30,2,8,"Intel-Xeon-E5-2676-v3-2.4","Haswell",2.4,2.4,2.4,330,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,12,"upto",50,"xen",0,0,
"T2","t2.large","current","General Purpose","web applications","x86_64","hvm","XEN",30,2,8,"Intel-Xeon-E5-2676-v3-2.4","Haswell",2.4,2.4,2.4,330,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,12,"upto",50,"xen",0,0,
"T2","t2.large","current","General Purpose","development environments","x86_64","hvm","XEN",30,2,8,"Intel-Xeon-E5-2676-v3-2.4","Haswell",2.4,2.4,2.4,330,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,12,"upto",50,"xen",0,0,
"T2","t2.large","current","General Purpose","build servers","x86_64","hvm","XEN",30,2,8,"Intel-Xeon-E5-2676-v3-2.4","Haswell",2.4,2.4,2.4,330,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,12,"upto",50,"xen",0,0,
"T2","t2.large","current","General Purpose","code repositories","x86_64","hvm","XEN",30,2,8,"Intel-Xeon-E5-2676-v3-2.4","Haswell",2.4,2.4,2.4,330,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,12,"upto",50,"xen",0,0,
"T2","t2.large","current","General Purpose","micro services","x86_64","hvm","XEN",30,2,8,"Intel-Xeon-E5-2676-v3-2.4","Haswell",2.4,2.4,2.4,330,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,12,"upto",50,"xen",0,0,
"T2","t2.large","current","General Purpose","test and staging environments","x86_64","hvm","XEN",30,2,8,"Intel-Xeon-E5-2676-v3-2.4","Haswell",2.4,2.4,2.4,330,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,12,"upto",50,"xen",0,0,
"T2","t2.large","current","General Purpose","line of business applications","x86_64","hvm","XEN",30,2,8,"Intel-Xeon-E5-2676-v3-2.4","Haswell",2.4,2.4,2.4,330,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,12,"upto",50,"xen",0,0,
"T2","t2.large","current","General Purpose","websites","x86_64","hvm","XEN",30,2,8,"Intel-Xeon-E5-2666-v3-2.9","Haswell",2.9,3.2,3.5,340,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,12,"upto",50,"xen",0,0,
"T2","t2.large","current","General Purpose","web applications","x86_64","hvm","XEN",30,2,8,"Intel-Xeon-E5-2666-v3-2.9","Haswell",2.9,3.2,3.5,340,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,12,"upto",50,"xen",0,0,
"T2","t2.large","current","General Purpose","development environments","x86_64","hvm","XEN",30,2,8,"Intel-Xeon-E5-2666-v3-2.9","Haswell",2.9,3.2,3.5,340,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,12,"upto",50,"xen",0,0,
"T2","t2.large","current","General Purpose","build servers","x86_64","hvm","XEN",30,2,8,"Intel-Xeon-E5-2666-v3-2.9","Haswell",2.9,3.2,3.5,340,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,12,"upto",50,"xen",0,0,
"T2","t2.large","current","General Purpose","code repositories","x86_64","hvm","XEN",30,2,8,"Intel-Xeon-E5-2666-v3-2.9","Haswell",2.9,3.2,3.5,340,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,12,"upto",50,"xen",0,0,
"T2","t2.large","current","General Purpose","micro services","x86_64","hvm","XEN",30,2,8,"Intel-Xeon-E5-2666-v3-2.9","Haswell",2.9,3.2,3.5,340,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,12,"upto",50,"xen",0,0,
"T2","t2.large","current","General Purpose","test and staging environments","x86_64","hvm","XEN",30,2,8,"Intel-Xeon-E5-2666-v3-2.9","Haswell",2.9,3.2,3.5,340,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,12,"upto",50,"xen",0,0,
"T2","t2.large","current","General Purpose","line of business applications","x86_64","hvm","XEN",30,2,8,"Intel-Xeon-E5-2666-v3-2.9","Haswell",2.9,3.2,3.5,340,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,12,"upto",50,"xen",0,0,
"T2","t2.large","current","General Purpose","websites","x86_64","hvm","XEN",30,2,8,"Intel-Xeon-E5-2686-v4-2.3","Broadwell",2.3,2.7,3,420,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,12,"upto",50,"xen",0,0,
"T2","t2.large","current","General Purpose","web applications","x86_64","hvm","XEN",30,2,8,"Intel-Xeon-E5-2686-v4-2.3","Broadwell",2.3,2.7,3,420,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",100,3,12,"upto",50,"xen",0,0,
